Date,Open,High,Low,Close,Adj Close,Volume,Crypto,Volatility,Return,Amplitude,Price_change,Volatility_ratio,High_low_spread,SMA_7,SMA_50,EMA_10,EMA_50,RoC,BB_upper,BB_lower,ATR,RSI,VWAP,OBV
2023-01-25,22639.27,23722.1,22406.08,23117.86,23117.86,30685366709.0,Bitcoin (BTC),1316.0199999999968,0.02113981590395804,0.058129966204740556,478.59000000000015,0.05692654942974811,1316.0199999999968,23144.92142857143,23036.9776,23143.953285379812,23765.02906766634,-0.0091715830506367,24198.861552139126,21485.95144786087,642.8778571428575,51.9684796180845,27952.54526132621,327393767548.0
2023-01-24,22929.63,23134.01,22549.74,22636.47,22636.47,26405069715.0,Bitcoin (BTC),584.2699999999968,-0.012785204122351727,0.02548100427263749,-293.15999999999985,0.025811003217374298,584.2699999999968,23073.09142857143,23002.1878,23051.683597128937,23720.771674486015,-0.034664118191913396,24155.224479934608,21612.425520065393,644.9892857142856,43.306023746971924,27927.452056568272,300988697833.0
2023-01-23,22721.09,23126.49,22654.3,22934.43,22934.43,26518700512.0,Bitcoin (BTC),472.1900000000023,0.009389514323476565,0.02078201353896324,213.34000000000015,0.020588695685918607,472.1900000000023,23086.56142857143,22965.955,23030.364761287314,23689.934629029285,-0.02289719566442716,24103.225688827428,21779.047311172573,648.1992857142858,51.944138364835986,27903.131984039723,327507398345.0
2023-01-22,22777.99,23056.73,22387.9,22720.42,22720.42,24746386230.0,Bitcoin (BTC),668.8299999999981,-0.0025274398662921242,0.029362994715512566,-57.57000000000335,0.029437395963630875,668.8299999999981,22935.96857142857,22936.4128,22974.011168325982,23651.914308847507,-0.04229302509677013,24038.110085330558,21929.11691466944,654.4242857142856,47.38708079446072,27879.82381701067,302761012115.0
2023-01-21,22677.43,23282.35,22511.83,22777.63,22777.63,32442278429.0,Bitcoin (BTC),770.5199999999968,0.004418490102273526,0.03397739514574609,100.20000000000073,0.033827926786061446,770.5199999999968,22899.760000000002,22948.686400000002,22938.305501357623,23617.62852954802,-0.015629267634947874,23896.542544880274,22183.32945511972,690.5214285714283,43.37485356348775,27850.377741545715,335203290544.0
2023-01-20,21085.37,22692.36,20919.13,22676.55,22676.55,28799154319.0,Bitcoin (BTC),1773.2299999999996,0.07546369828938265,0.08409764685182189,1591.1800000000003,0.07819663925949934,1773.2299999999996,22842.305714285718,22989.569199999998,22890.713592019874,23580.723364937752,-0.007162390423176013,23746.15650710625,22419.46649289375,788.7421428571425,40.72596614270183,27820.58474495062,306404136225.0
2023-01-19,20686.75,21163.01,20685.38,21086.79,21086.79,21152848261.0,Bitcoin (BTC),477.6299999999974,0.019337982041645056,0.023088692037173425,400.0400000000009,0.022650673715629423,477.6299999999974,22564.307142857146,23007.5602,22562.7274843799,23482.92174018514,-0.11305272818814383,24102.98240774965,21877.379592250352,772.9578571428566,29.200560911970342,27794.663685250736,285251287964.0
2023-01-18,21161.05,21564.5,20541.54,20688.78,20688.78,30005625418.0,Bitcoin (BTC),1022.9599999999991,-0.022317890652874053,0.04834164656290681,-472.27000000000044,0.04944515819685835,1022.9599999999991,22217.295714285716,23014.0754,22222.009759947192,23373.347213792367,-0.10170209052198576,24367.302774268937,21355.508225731064,782.684285714285,24.19063784625905,27757.979290921518,255245662546.0
2023-01-17,21175.83,21438.66,20978.53,21161.52,21161.52,24999983362.0,Bitcoin (BTC),460.130000000001,-0.000675770442055934,0.021729018413918177,-14.31000000000131,0.021743712171904524,460.130000000001,22006.588571428572,23002.944199999998,22029.193439956794,23286.60863271268,-0.08307259541577894,24468.78321555946,21094.168784440546,782.7328571428565,32.855399210801934,27728.871402318473,280245645908.0
2023-01-16,20882.22,21360.88,20715.75,21169.63,21169.63,26792494050.0,Bitcoin (BTC),645.130000000001,0.01376338339506048,0.030893745971453272,287.40999999999985,0.030474316272887197,645.130000000001,21754.47428571429,22981.941399999996,21872.90917814647,23203.589624657696,-0.08089123414542221,24523.565982674732,20860.782017325266,747.9728571428568,34.74935409952806,27697.437575337346,307038139958.0
2023-01-15,20977.48,20993.75,20606.99,20880.8,20880.8,19298407543.0,Bitcoin (BTC),386.7599999999984,-0.004608751861520082,0.018436914252808172,-96.68000000000029,0.018522278839891115,386.7599999999984,21491.67142857143,22950.962199999998,21692.525691210747,23112.49958440548,-0.09676760738234425,24543.289839879348,20595.953160120655,708.8257142857138,20.05153945666241,27674.11426807371,287739732415.0
2023-01-14,19910.54,21075.14,19907.83,20976.3,20976.3,38967784639.0,Bitcoin (BTC),1167.3099999999977,0.053527428186277135,0.05862774188947149,1065.7599999999984,0.05564899434123262,1167.3099999999977,21234.338571428572,22921.778,21562.30283826334,23028.726829854884,-0.07334049876151194,24495.977147264693,20395.963852735305,773.8442857142849,25.440385153241422,27626.313492679234,326707517054.0
2023-01-13,18868.91,19964.32,18753.16,19909.57,19909.57,29225029694.0,Bitcoin (BTC),1211.1599999999999,0.055152099405848025,0.06418812745410306,1040.6599999999999,0.06083305666571402,1211.1599999999999,20839.05571428571,22872.902400000003,21261.805958579098,22906.406642974576,-0.13189165808786185,24548.592366314526,19987.11863368547,805.8464285714277,19.541131332702918,27585.246190353788,297482487360.0
2023-01-12,18117.59,19030.09,17995.2,18869.59,18869.59,34971338710.0,Bitcoin (BTC),1034.8899999999994,0.04150662422540746,0.05712073184126583,752.0,0.05484432889108875,1034.8899999999994,20522.312857142857,22803.040599999997,20826.857602473807,22748.09972099525,-0.1694876239083608,24659.28398220708,19391.00901779292,856.5021428571417,16.40632690970071,27531.146385581338,262511148650.0
2023-01-11,17446.36,17934.9,17337.99,17934.9,17934.9,18372283782.0,Bitcoin (BTC),596.9099999999999,0.02800240279347674,0.03421401369683991,488.5400000000009,0.03328203669939614,596.9099999999999,20128.90142857143,22692.229199999998,20301.047129296752,22559.346347470488,-0.2126090379025386,24913.63736856083,18616.217631439165,805.137142857142,13.220550667045174,27500.15181763581,244138864868.0
2023-01-10,17192.95,17484.72,17162.99,17446.29,17446.29,15808338949.0,Bitcoin (BTC),321.72999999999956,0.01473510944893111,0.018712902672316244,253.34000000000015,0.018441170013796603,321.72999999999956,19598.15428571429,22568.224000000002,19782.000378515528,22358.83388140507,-0.23064619618063587,25140.943154959125,17849.526845040877,786.384285714285,13.207017504062009,27472.631188655017,228330525919.0
2023-01-09,17093.99,17389.96,17093.99,17196.55,17196.55,18624736866.0,Bitcoin (BTC),295.9699999999975,0.005999769509634536,0.017314272443121677,102.55999999999767,0.017211010348005706,295.9699999999975,19030.571428571428,22449.208,19311.918491512704,22156.39093737038,-0.18448706512465873,25120.091708916338,17212.57629108366,773.7971428571418,9.044396859386211,27439.95913739478,209705789053.0
2023-01-08,16954.15,17091.14,16924.05,17091.14,17091.14,9768827914.0,Bitcoin (BTC),167.09000000000015,0.008080027603860881,0.009855404134091071,136.98999999999796,0.009776410467645819,167.09000000000015,18489.19142857143,22320.573399999997,18908.140583964938,21957.753231964256,-0.17389328901945889,25114.92098017275,16623.752019827254,737.9585714285705,9.186822110086482,27422.58596906809,199936961139.0
2023-01-07,16952.12,16975.02,16914.19,16955.08,16955.08,7714767174.0,Bitcoin (BTC),60.830000000001746,0.00017460942938126705,0.0035883417531259658,2.960000000002765,0.0035877153042039164,60.830000000001746,17914.73142857143,22188.450800000002,18553.038659607675,21761.569575357502,-0.19877778155822445,25016.03528697936,16110.272713020637,687.266428571428,8.262786280061661,27408.79172010972,192222193965.0
2023-01-06,16836.47,16991.99,16716.42,16951.97,16951.97,14413662913.0,Bitcoin (BTC),275.57000000000335,0.006860107849210671,0.016367445194865868,115.5,0.016255927777125805,275.57000000000335,17492.217142857142,22063.982600000003,18261.935266951736,21572.957464650684,-0.19923163513013686,24830.799947549152,15687.427052450848,580.290714285714,8.380493450899209,27382.966280818873,177808531052.0
2023-01-05,16863.47,16884.02,16790.28,16836.74,16836.74,13692758566.0,Bitcoin (BTC),93.7400000000016,-0.0015850830226518955,0.005558761037912221,-26.729999999999563,0.005567586124154771,93.7400000000016,17201.81,21936.7548,18002.808854778694,21387.22310331342,-0.19367361403777628,24552.69626118244,15337.418738817567,552.87,10.667715515246911,27358.43385720885,164115772486.0
2023-01-04,16680.21,16964.59,16667.76,16863.24,16863.24,18421743322.0,Bitcoin (BTC),296.83000000000175,0.010972883434920932,0.017795339507116623,183.03000000000247,0.01760219269843765,296.83000000000175,17048.715714285714,21795.0698,17795.614517546204,21209.811686334946,-0.19608129174353905,24277.43438082151,15035.357619178492,501.00357142857166,11.982135616667108,27325.592262030957,182537515808.0
2023-01-03,16688.85,16760.45,16622.37,16679.86,16679.86,13903079207.0,Bitcoin (BTC),138.08000000000175,-0.000538683012909695,0.00827378758871952,-8.989999999997963,0.00827824693972262,138.08000000000175,16939.225714285716,21644.8902,17592.750059810533,21032.166219226616,-0.162218973086812,23876.350149747177,14810.98485025283,478.0000000000003,2.743848431423828,27300.602764519706,168634436601.0
2023-01-02,16625.51,16759.34,16572.23,16688.47,16688.47,12097775227.0,Bitcoin (BTC),187.11000000000058,0.0037869514980294,0.01125439159460375,62.960000000002765,0.011211932549838335,187.11000000000058,16866.64285714286,21489.932600000004,17428.335503481347,20861.82491193055,-0.1155891569451164,23429.087984760088,14655.05201523991,445.28428571428594,2.754102370539698,27278.924472162056,180732211828.0
2023-01-01,16547.91,16630.44,16521.23,16625.08,16625.08,9244361700.0,Bitcoin (BTC),109.20999999999913,0.0046634287955398535,0.0065996249677451185,77.17000000000189,0.006568990946208927,109.20999999999913,16800.062857142857,21325.8512,17282.28904830292,20695.677791095175,-0.07303190985174157,22874.437182548456,14594.447817451548,425.459285714286,2.891559329988894,27262.29258638471,171487850128.0
2022-12-31,16603.67,16628.99,16517.52,16547.5,16547.5,11239186456.0,Bitcoin (BTC),111.47000000000116,-0.0033829870143166096,0.0067135759744683665,-56.169999999998254,0.006736365009820285,111.47000000000116,16741.837142857144,21170.248399999997,17148.69103952057,20533.003906194397,-0.051517543271377475,22233.170239908133,14622.80976009187,350.0421428571434,0.7803921742957556,27242.089247187327,160248663672.0
2023-11-30,0.381803,0.382576,0.372702,0.375895,0.375895,267025029.0,Cardano (ADA),0.00987400000000005,-0.0154739486070042,0.025861504493154976,-0.005908000000000024,0.026267973769270807,0.00987400000000005,14320.180842142858,20677.4303179,14030.815558698649,19727.80163765463,-0.9999781412550773,26306.78963482575,8440.548954674254,263.5314195714291,0.1757308788710361,27240.866975104826,159981638643.0
2023-11-29,0.385633,0.388801,0.378548,0.381776,0.381776,256880751.0,Cardano (ADA),0.010253000000000012,-0.010001737403178668,0.026587454911794407,-0.0038569999999999993,0.026856062193537603,0.010253000000000012,11914.986810142856,20186.12595342,11479.827598207985,18954.176249263473,-0.9999776623443491,28023.64027113707,4654.858495962935,189.6114376428577,0.18541140089654107,27239.691240889464,160238519394.0
2023-11-28,0.378341,0.388115,0.370489,0.385624,0.385624,273962828.0,Cardano (ADA),0.017625999999999975,0.01924983017965285,0.04658760218955909,0.0072830000000000394,0.04570773603302692,0.017625999999999975,9506.00761357143,19713.6642659,9392.656330170168,18210.88934535171,-0.9999772561379834,28813.28472782699,1749.1006016730153,146.97626807142916,0.19505809034545507,27238.437434365038,160512482222.0
2023-11-27,0.388113,0.391786,0.372034,0.378359,0.378359,254570208.0,Cardano (ADA),0.019752000000000047,-0.02513185592855685,0.05089239474070708,-0.009753999999999985,0.052204387896151665,0.019752000000000047,7123.224522000001,19227.51503308,7684.969426321045,17496.75073923927,-0.9999776805291657,29063.86019969656,-618.4000342965574,123.99696464285776,0.20049912107693046,27237.272482696997,160257912014.0
2023-11-26,0.394788,0.395569,0.381164,0.388185,0.388185,234557830.0,Cardano (ADA),0.014405000000000001,-0.016725432383962964,0.03648793782992391,-0.00660299999999997,0.03710859512861136,0.014405000000000001,4739.212834142857,18783.10679678,6287.772836989945,16810.618024765263,-0.9999769441709024,28955.95135693036,-2598.5323730303626,102.85727928571508,0.20345591684919384,27236.199199190094,160492469844.0
2023-11-25,0.38622,0.395703,0.385702,0.394811,0.394811,215322275.0,Cardano (ADA),0.010001000000000038,0.02224379887110977,0.025894567862876177,0.008591000000000015,0.025331107795882175,0.010001000000000038,2364.257807142857,18346.952693,5144.613195900863,16151.392800737136,-0.9999765874766652,28502.179576112987,-4242.351111112988,90.92299364285793,0.20474415864666184,27235.214007825773,160707792119.0
2023-11-24,0.386695,0.397344,0.384995,0.386213,0.386213,350870124.0,Cardano (ADA),0.012348999999999999,-0.0012464603886785139,0.03193472892072563,-0.00048200000000003795,0.031974583973092566,0.012348999999999999,0.38440900000000006,17911.19641726,4209.299199009796,15518.019269407421,-0.9999768455490634,27930.60886634948,-5661.698780049481,86.57887571428638,0.20638032811632456,27233.60877970326,160356921995.0
2023-11-23,0.380676,0.387142,0.378037,0.386675,0.386675,241703105.0,Cardano (ADA),0.009104999999999974,0.015758808015214978,0.023917977492670862,0.005998999999999977,0.023546906316674145,0.009104999999999974,0.38594900000000004,17473.78655076,3444.0423764625602,14909.483989563034,-0.9999768298112409,27275.05358590024,-6893.063832100241,66.89595464285757,0.20642074365316887,27232.50309969669,160598625100.0
2023-11-22,0.35847,0.387055,0.357429,0.38066,0.38066,306716799.0,Cardano (ADA),0.029625999999999986,0.06190197227104077,0.08264568862108401,0.022189999999999988,0.07782798297693476,0.029625999999999986,0.38578957142857145,17040.770563960003,2817.9220643784583,14324.8126538453,-0.9999771032680745,26548.75572063669,-7960.217900836689,60.202356500000306,0.20782756553168724,27231.100140874292,160291908301.0
2023-11-21,0.380713,0.389326,0.3573,0.358631,0.358631,449348189.0,Cardano (ADA),0.032026,-0.05800169681623702,0.08412110960224631,-0.022082000000000046,0.08930070183559145,0.032026,0.38193342857142853,16604.39693658,2305.637803764193,13763.068789356064,-0.9999783271793322,25705.12837077322,-8861.183687873217,39.00250121428591,0.05116447791219514,27229.045029748522,159842560112.0
2023-11-20,0.384529,0.399276,0.379106,0.380682,0.380682,393879761.0,Cardano (ADA),0.02017000000000002,-0.010004446998795902,0.052453781119239436,-0.0038469999999999893,0.05298385529129305,0.02017000000000002,0.38226528571428575,16145.616550220002,1886.5001452616125,13223.355004558232,0.012734939278256086,24717.829639790594,-9593.501888690596,29.141084785714348,0.051858414236363615,27227.243861894487,160236439873.0
2023-11-19,0.377688,0.385366,0.370262,0.384525,0.384525,308083348.0,Cardano (ADA),0.015104000000000006,0.018102243121306427,0.039990680138103425,0.006836999999999982,0.03927963071321762,0.015104000000000006,0.3817424285714286,15680.338440720001,1543.5700324867735,12704.806657350946,0.007200557394912099,23564.794166072454,-10149.541962472453,15.777163642857163,0.00031481543696543213,27225.835197141932,160544523221.0
2023-11-18,0.366795,0.377729,0.351022,0.377694,0.377694,350054655.0,Cardano (ADA),0.02670699999999998,0.029714145503619168,0.07281178860126224,0.010898999999999992,0.07071068113340424,0.02670699999999998,0.37929714285714283,15225.1437946,1262.9896073073598,12206.593308876983,-0.0205640727755535,22245.914043668665,-10526.132070668666,7.9783570000000825,0.00031601569148165254,27224.234801135037,160194468566.0
2023-11-17,0.371791,0.378157,0.355107,0.366609,0.366609,419332542.0,Cardano (ADA),0.023050000000000015,-0.013937938250253407,0.06199719735012417,-0.005181999999999964,0.06287352465433203,0.023050000000000015,0.37649657142857146,14766.03772678,1033.4217894332942,11727.917338512794,-0.0310551618965057,20722.282752033647,-10697.661118133648,0.017860571428571437,0.0003174970863710769,27222.317924811086,159775136024.0
